Hours_Studied,Attendance,Final_Score
7,61,81.5
4,88,75
8,51,89.5
5,52,63
7,98,100
3,86,66
7,98,100
8,66,92
5,98,88
4,51,54.5
8,51,84.5
8,77,100
3,72,59
6,86,92
5,81,75.5
2,82,54
8,50,85
6,68,85
2,51,45.5
5,93,86.5
1,75,49.5
6,81,85.5
9,55,100
1,81,50.5
3,53,46.5
7,60,86
4,66,66
9,87,100
3,73,65.5
5,54,71
3,83,61.5
7,55,87.5
5,71,70.5
9,60,100
7,97,99.5
2,65,51.5
4,82,78
9,58,100
2,55,44.5
9,65,100
5,78,80
2,52,46
4,69,63.5
7,85,94.5
8,68,100
3,75,63.5
1,52,38
4,68,67
2,69,53.5
8,81,100
4,56,58
2,90,56
6,82,91
6,89,89.5
4,88,77
6,67,77.5
2,89,56.5
2,50,42
4,60,62
8,77,99.5
7,74,96
9,99,100
8,72,100
5,80,84
2,79,59.5
5,91,85.5
8,84,100
9,56,98
9,65,100
1,75,45.5
9,97,100
7,98,100
9,51,96.5
8,50,84
1,97,58.5
8,61,93.5
8,54,90
3,86,68
1,81,46.5
8,58,93
3,90,67
3,84,63
1,68,43
5,97,90.5
7,65,86.5
9,52,94
7,69,94.5
9,73,100
8,82,100
2,73,54.5
1,60,35
7,98,100
7,57,85.5
8,85,100
5,87,82.5
3,89,72.5
8,69,97.5
6,84,91
3,97,75.5
1,74,44
3,84,61
5,74,81
3,78,67
1,67,36.5
5,95,83.5
7,67,89.5
7,51,84.5
9,84,100
3,65,55.5
7,90,96
1,85,51.5
4,82,72
4,53,58.5
5,82,82
7,63,84.5
7,70,95
4,97,77.5
7,69,89.5
3,57,52.5
6,56,79
2,52,41
9,66,100
5,82,79
6,97,95.5
4,61,66.5
7,100,100
9,71,100
7,71,92.5
1,95,53.5
1,79,42.5
9,87,100
9,87,100
4,94,83
9,100,100
3,57,52.5
7,76,93
6,76,84
8,83,100
9,70,100
5,79,83.5
1,82,53
3,77,59.5
8,96,100
6,82,84
8,54,93
9,97,100
4,68,64
1,53,36.5
1,84,51
4,98,77
